State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Panther Creek Energy Facility,50776,1/18/00,,18866,,,1.562,
PA,Panther Creek Energy Facility,50776,1/19/00,,18893,,,1.561,
PA,Panther Creek Energy Facility,50776,1/20/00,,18903,,,1.613,
PA,Panther Creek Energy Facility,50776,1/21/00,,18898,,,1.606,
PA,Panther Creek Energy Facility,50776,1/22/00,,18899,,,1.598,
PA,Panther Creek Energy Facility,50776,1/23/00,,18882,,,1.586,
PA,Panther Creek Energy Facility,50776,1/24/00,,18885,,,1.59,
PA,Panther Creek Energy Facility,50776,1/25/00,,18945,,,1.605,
PA,Panther Creek Energy Facility,50776,1/26/00,,18902,,,1.606,
PA,Panther Creek Energy Facility,50776,1/27/00,,18916,,,1.587,
PA,Panther Creek Energy Facility,50776,1/28/00,,18889,,,1.585,
PA,Panther Creek Energy Facility,50776,1/29/00,,18906,,,1.59,
PA,Panther Creek Energy Facility,50776,1/30/00,,18891,,,1.589,
PA,Panther Creek Energy Facility,50776,1/31/00,,18923,,,1.592,
PA,Panther Creek Energy Facility,50776,2/1/00,,18952,,,1.595,
PA,Panther Creek Energy Facility,50776,2/2/00,,18968,,,1.583,
PA,Panther Creek Energy Facility,50776,2/3/00,,18893,,,1.594,
PA,Panther Creek Energy Facility,50776,2/4/00,,18911,,,1.607,
PA,Panther Creek Energy Facility,50776,2/5/00,,18887,,,1.595,
PA,Panther Creek Energy Facility,50776,2/6/00,,18911,,,1.603,
PA,Panther Creek Energy Facility,50776,2/7/00,,18900,,,1.598,
PA,Panther Creek Energy Facility,50776,2/8/00,,18894,,,1.586,
PA,Panther Creek Energy Facility,50776,2/9/00,,18901,,,1.599,
PA,Panther Creek Energy Facility,50776,2/10/00,,18865,,,1.6,
PA,Panther Creek Energy Facility,50776,2/11/00,,18842,,,1.601,
PA,Panther Creek Energy Facility,50776,2/12/00,,18845,,,1.601,
PA,Panther Creek Energy Facility,50776,2/13/00,,18799,,,1.602,
PA,Panther Creek Energy Facility,50776,2/14/00,,18800,,,1.613,
PA,Panther Creek Energy Facility,50776,2/15/00,,18869,,,1.609,
PA,Panther Creek Energy Facility,50776,2/16/00,,18871,,,1.598,
PA,Panther Creek Energy Facility,50776,2/17/00,,18875,,,1.58,
PA,Panther Creek Energy Facility,50776,2/18/00,,18887,,,1.607,
PA,Panther Creek Energy Facility,50776,2/19/00,,18877,,,1.622,
PA,Panther Creek Energy Facility,50776,2/20/00,,18848,,,1.621,
PA,Panther Creek Energy Facility,50776,2/21/00,,18897,,,1.602,
PA,Panther Creek Energy Facility,50776,2/22/00,,18858,,,1.608,
PA,Panther Creek Energy Facility,50776,2/23/00,,18861,,,1.597,
PA,Panther Creek Energy Facility,50776,2/24/00,,18873,,,1.6,
PA,Panther Creek Energy Facility,50776,2/25/00,,18886,,,1.598,
PA,Panther Creek Energy Facility,50776,2/26/00,,18913,,,1.594,
PA,Panther Creek Energy Facility,50776,2/27/00,,18913,,,1.594,
PA,Panther Creek Energy Facility,50776,2/28/00,,18949,,,1.59,
PA,Panther Creek Energy Facility,50776,2/29/00,,18966,,,1.607,
PA,Panther Creek Energy Facility,50776,3/1/00,,18923,,,1.604,
PA,Panther Creek Energy Facility,50776,3/2/00,,18882,,,1.604,
PA,Panther Creek Energy Facility,50776,3/3/00,,18874,,,1.603,
PA,Panther Creek Energy Facility,50776,3/4/00,,18870,,,1.6,
PA,Panther Creek Energy Facility,50776,3/5/00,,18909,,,1.6,
PA,Panther Creek Energy Facility,50776,3/6/00,,18893,,,1.609,
PA,Panther Creek Energy Facility,50776,3/7/00,,18905,,,1.608,
PA,Panther Creek Energy Facility,50776,3/8/00,,18995,,,1.61,
PA,Panther Creek Energy Facility,50776,3/9/00,,18958,,,1.609,
PA,Panther Creek Energy Facility,50776,3/10/00,,18978,,,1.6,
PA,Panther Creek Energy Facility,50776,3/11/00,,19020,,,1.62,
PA,Panther Creek Energy Facility,50776,3/12/00,,18960,,,1.648,
PA,Panther Creek Energy Facility,50776,3/13/00,,18990,,,1.641,
PA,Panther Creek Energy Facility,50776,3/14/00,,18928,,,1.629,
PA,Panther Creek Energy Facility,50776,3/15/00,,18861,,,1.621,
PA,Panther Creek Energy Facility,50776,3/16/00,,18892,,,1.63,
PA,Panther Creek Energy Facility,50776,3/17/00,,18885,,,1.634,
PA,Panther Creek Energy Facility,50776,3/18/00,,18832,,,1.631,
PA,Panther Creek Energy Facility,50776,3/19/00,,18841,,,1.631,
PA,Panther Creek Energy Facility,50776,3/20/00,,18893,,,1.625,
PA,Panther Creek Energy Facility,50776,3/21/00,,18876,,,1.617,
PA,Panther Creek Energy Facility,50776,3/22/00,,19014,,,1.558,
PA,Panther Creek Energy Facility,50776,3/23/00,,18881,,,1.604,
PA,Panther Creek Energy Facility,50776,3/24/00,,18931,,,1.617,
PA,Panther Creek Energy Facility,50776,3/25/00,,18896,,,1.629,
PA,Panther Creek Energy Facility,50776,3/26/00,,18856,,,1.628,
PA,Panther Creek Energy Facility,50776,3/27/00,,18900,,,1.631,
PA,Panther Creek Energy Facility,50776,3/28/00,,18889,,,1.648,
PA,Panther Creek Energy Facility,50776,3/29/00,,18865,,,1.682,
PA,Panther Creek Energy Facility,50776,3/30/00,,18849,,,1.711,
PA,Panther Creek Energy Facility,50776,3/31/00,,18896,,,1.713,
PA,Panther Creek Energy Facility,50776,4/1/00,,18890,,,1.71,
PA,Panther Creek Energy Facility,50776,4/2/00,,18886,,,1.713,
PA,Panther Creek Energy Facility,50776,4/3/00,,18964,,,1.707,
PA,Panther Creek Energy Facility,50776,4/4/00,,18970,,,1.716,
PA,Panther Creek Energy Facility,50776,4/5/00,,18906,,,1.714,
PA,Panther Creek Energy Facility,50776,4/6/00,,18853,,,1.724,
PA,Panther Creek Energy Facility,50776,4/7/00,,18836,,,1.723,
PA,Panther Creek Energy Facility,50776,4/8/00,,18925,,,1.726,
PA,Panther Creek Energy Facility,50776,4/9/00,,18801,,,1.717,
PA,Panther Creek Energy Facility,50776,4/10/00,,18857,,,1.712,
PA,Panther Creek Energy Facility,50776,4/11/00,,18868,,,1.71,
PA,Panther Creek Energy Facility,50776,4/12/00,,18809,,,1.702,
PA,Panther Creek Energy Facility,50776,4/13/00,,18864,,,1.696,
PA,Panther Creek Energy Facility,50776,4/14/00,,18831,,,1.698,
PA,Panther Creek Energy Facility,50776,4/15/00,,18896,,,1.703,
PA,Panther Creek Energy Facility,50776,4/16/00,,18902,,,1.705,
PA,Panther Creek Energy Facility,50776,4/17/00,,18887,,,1.706,
PA,Panther Creek Energy Facility,50776,4/18/00,,15238,,,1.376,
PA,Panther Creek Energy Facility,50776,4/19/00,,12007.25,,,1.086,
PA,Panther Creek Energy Facility,50776,4/20/00,,18897,,,1.712,
PA,Panther Creek Energy Facility,50776,4/21/00,,18892,,,1.712,
PA,Panther Creek Energy Facility,50776,4/22/00,,18896,,,1.719,
PA,Panther Creek Energy Facility,50776,4/23/00,,18900,,,1.717,
PA,Panther Creek Energy Facility,50776,4/24/00,,18867,,,1.716,
PA,Panther Creek Energy Facility,50776,4/25/00,,18888,,,1.711,
PA,Panther Creek Energy Facility,50776,4/26/00,,18911,,,1.704,
PA,Panther Creek Energy Facility,50776,4/27/00,,18891,,,1.707,
PA,Panther Creek Energy Facility,50776,4/28/00,,18956,,,1.712,
PA,Panther Creek Energy Facility,50776,4/29/00,,18964,,,1.685,
PA,Panther Creek Energy Facility,50776,4/30/00,,9723.5,,,0.84,
PA,Panther Creek Energy Facility,50776,5/1/00,,2932,,,0.258,
PA,Panther Creek Energy Facility,50776,5/2/00,,18940,,,1.719,
PA,Panther Creek Energy Facility,50776,5/3/00,,18939,,,1.683,
PA,Panther Creek Energy Facility,50776,5/4/00,,18953,,,1.672,
PA,Panther Creek Energy Facility,50776,5/5/00,,18993,,,1.673,
PA,Panther Creek Energy Facility,50776,5/6/00,,18989,,,1.671,
PA,Panther Creek Energy Facility,50776,5/7/00,,19005,,,1.673,
PA,Panther Creek Energy Facility,50776,5/8/00,,18990,,,1.681,
PA,Panther Creek Energy Facility,50776,5/9/00,,18944,,,1.68,
PA,Panther Creek Energy Facility,50776,5/10/00,,15736.5,,,1.372,
PA,Panther Creek Energy Facility,50776,5/11/00,,19001,,,1.653,
PA,Panther Creek Energy Facility,50776,5/12/00,,19022,,,1.665,
PA,Panther Creek Energy Facility,50776,5/13/00,,18968,,,1.669,
PA,Panther Creek Energy Facility,50776,5/14/00,,18896,,,1.66,
PA,Panther Creek Energy Facility,50776,5/15/00,,18946,,,1.648,
PA,Panther Creek Energy Facility,50776,5/16/00,,18958,,,1.637,
PA,Panther Creek Energy Facility,50776,5/17/00,,18960,,,1.632,
PA,Panther Creek Energy Facility,50776,5/18/00,,19015,,,1.645,
PA,Panther Creek Energy Facility,50776,5/19/00,,18968,,,1.637,
PA,Panther Creek Energy Facility,50776,5/20/00,,18937,,,1.627,
PA,Panther Creek Energy Facility,50776,5/21/00,,18918,,,1.64,
PA,Panther Creek Energy Facility,50776,5/22/00,,18912,,,1.674,
PA,Panther Creek Energy Facility,50776,5/23/00,,18800,,,1.665,
PA,Panther Creek Energy Facility,50776,5/24/00,,18777,,,1.624,
PA,Panther Creek Energy Facility,50776,5/25/00,,18933,,,1.648,
PA,Panther Creek Energy Facility,50776,5/26/00,,18971,,,1.641,
PA,Panther Creek Energy Facility,50776,5/27/00,,16846,,,1.445,
PA,Panther Creek Energy Facility,50776,5/28/00,,18679.25,,,1.603,
PA,Panther Creek Energy Facility,50776,5/29/00,,13427,,,1.146,
PA,Panther Creek Energy Facility,50776,5/30/00,,18947,,,1.651,
PA,Panther Creek Energy Facility,50776,5/31/00,,18865,,,1.626,
PA,Panther Creek Energy Facility,50776,6/1/00,,18959,,,1.647,
PA,Panther Creek Energy Facility,50776,6/2/00,,17811.5,,,1.54,
PA,Panther Creek Energy Facility,50776,6/3/00,,18977,,,1.65,
PA,Panther Creek Energy Facility,50776,6/4/00,,18940,,,1.659,
PA,Panther Creek Energy Facility,50776,6/5/00,,18988,,,1.645,
PA,Panther Creek Energy Facility,50776,6/6/00,,14762.75,,,1.247,
PA,Panther Creek Energy Facility,50776,6/7/00,,19003,,,1.636,
PA,Panther Creek Energy Facility,50776,6/8/00,,19014,,,1.632,
PA,Panther Creek Energy Facility,50776,6/9/00,,19048,,,1.638,
PA,Panther Creek Energy Facility,50776,6/10/00,,19048,,,1.655,
PA,Panther Creek Energy Facility,50776,6/11/00,,19073,,,1.659,
PA,Panther Creek Energy Facility,50776,6/12/00,,19017,,,1.643,
PA,Panther Creek Energy Facility,50776,6/13/00,,18945,,,1.632,
PA,Panther Creek Energy Facility,50776,6/14/00,,15627.25,,,1.326,
PA,Panther Creek Energy Facility,50776,6/15/00,,18996,,,1.637,
PA,Panther Creek Energy Facility,50776,6/16/00,,19068,,,1.636,
PA,Panther Creek Energy Facility,50776,6/17/00,,19069,,,1.629,
PA,Panther Creek Energy Facility,50776,6/18/00,,18991,,,1.63,
PA,Panther Creek Energy Facility,50776,6/19/00,,18964,,,1.632,
PA,Panther Creek Energy Facility,50776,6/20/00,,18966,,,1.628,
PA,Panther Creek Energy Facility,50776,6/21/00,,19037,,,1.632,
PA,Panther Creek Energy Facility,50776,6/22/00,,18978,,,1.631,
PA,Panther Creek Energy Facility,50776,6/23/00,,18982,,,1.628,
PA,Panther Creek Energy Facility,50776,6/24/00,,19015,,,1.629,
PA,Panther Creek Energy Facility,50776,6/25/00,,16149.75,,,1.374,
PA,Panther Creek Energy Facility,50776,6/26/00,,19071,,,1.621,
PA,Panther Creek Energy Facility,50776,6/27/00,,19052,,,1.627,
PA,Panther Creek Energy Facility,50776,6/28/00,,18997,,,1.622,
PA,Panther Creek Energy Facility,50776,6/29/00,,18989,,,1.614,
PA,Panther Creek Energy Facility,50776,6/30/00,,18963,,,1.621,
PA,Panther Creek Energy Facility,50776,7/1/00,,18956,,,1.619,
PA,Panther Creek Energy Facility,50776,7/2/00,,10450.5,,,0.892,
PA,Panther Creek Energy Facility,50776,7/3/00,,19009,,,1.642,
PA,Panther Creek Energy Facility,50776,7/4/00,,19125,,,1.639,
PA,Panther Creek Energy Facility,50776,7/5/00,,18973,,,1.632,
PA,Panther Creek Energy Facility,50776,7/6/00,,18921,,,1.627,
PA,Panther Creek Energy Facility,50776,7/7/00,,18914,,,1.625,
PA,Panther Creek Energy Facility,50776,7/8/00,,15232.75,,,1.275,
PA,Panther Creek Energy Facility,50776,7/9/00,,19009,,,1.63,
PA,Panther Creek Energy Facility,50776,7/10/00,,19015,,,1.623,
PA,Panther Creek Energy Facility,50776,7/11/00,,18916,,,1.614,
PA,Panther Creek Energy Facility,50776,7/12/00,,18931,,,1.615,
PA,Panther Creek Energy Facility,50776,7/13/00,,18953,,,1.626,
PA,Panther Creek Energy Facility,50776,7/14/00,,19029,,,1.624,
PA,Panther Creek Energy Facility,50776,7/15/00,,19001,,,1.618,
PA,Panther Creek Energy Facility,50776,7/16/00,,18958,,,1.599,
PA,Panther Creek Energy Facility,50776,7/17/00,,19041,,,1.627,
PA,Panther Creek Energy Facility,50776,7/18/00,,18998,,,1.622,
PA,Panther Creek Energy Facility,50776,7/19/00,,18935,,,1.609,
PA,Panther Creek Energy Facility,50776,7/20/00,,18893,,,1.625,
PA,Panther Creek Energy Facility,50776,7/21/00,,18966,,,1.613,
PA,Panther Creek Energy Facility,50776,7/22/00,,18981,,,1.615,
PA,Panther Creek Energy Facility,50776,7/23/00,,18961,,,1.61,
PA,Panther Creek Energy Facility,50776,7/24/00,,18972,,,1.612,
PA,Panther Creek Energy Facility,50776,7/25/00,,18986,,,1.613,
PA,Panther Creek Energy Facility,50776,7/26/00,,18977,,,1.639,
PA,Panther Creek Energy Facility,50776,7/27/00,,19042,,,1.604,
PA,Panther Creek Energy Facility,50776,7/28/00,,19042,,,1.585,
PA,Panther Creek Energy Facility,50776,7/29/00,,19042,,,1.472,
PA,Panther Creek Energy Facility,50776,7/30/00,,19071,,,1.538,
PA,Panther Creek Energy Facility,50776,7/31/00,,19083,,,1.575,
PA,Panther Creek Energy Facility,50776,8/1/00,,19038,,,1.602,
PA,Panther Creek Energy Facility,50776,8/2/00,,15774.25,,,1.312,
PA,Panther Creek Energy Facility,50776,8/3/00,,19060,,,1.61,
PA,Panther Creek Energy Facility,50776,8/4/00,,18979,,,1.616,
PA,Panther Creek Energy Facility,50776,8/5/00,,18910,,,1.62,
PA,Panther Creek Energy Facility,50776,8/6/00,,16697.5,,,1.417,
PA,Panther Creek Energy Facility,50776,8/7/00,,19125,,,1.632,
PA,Panther Creek Energy Facility,50776,8/8/00,,19071,,,1.641,
PA,Panther Creek Energy Facility,50776,8/9/00,,19083,,,1.641,
PA,Panther Creek Energy Facility,50776,8/10/00,,19003,,,1.632,
PA,Panther Creek Energy Facility,50776,8/11/00,,19007,,,1.594,
PA,Panther Creek Energy Facility,50776,8/12/00,,18968,,,1.588,
PA,Panther Creek Energy Facility,50776,8/13/00,,18946,,,1.59,
PA,Panther Creek Energy Facility,50776,8/14/00,,18960,,,1.6,
PA,Panther Creek Energy Facility,50776,8/15/00,,19028,,,1.586,
PA,Panther Creek Energy Facility,50776,8/16/00,,18979,,,1.587,
PA,Panther Creek Energy Facility,50776,8/17/00,,18971,,,1.589,
PA,Panther Creek Energy Facility,50776,8/18/00,,18910,,,1.577,
PA,Panther Creek Energy Facility,50776,8/19/00,,18964,,,1.583,
PA,Panther Creek Energy Facility,50776,8/20/00,,18875,,,1.579,
PA,Panther Creek Energy Facility,50776,8/21/00,,18925,,,1.676,
PA,Panther Creek Energy Facility,50776,8/22/00,,18954,,,1.731,
PA,Panther Creek Energy Facility,50776,8/23/00,,19020,,,1.74,
PA,Panther Creek Energy Facility,50776,8/24/00,,19011,,,1.756,
PA,Panther Creek Energy Facility,50776,8/25/00,,18949,,,1.747,
PA,Panther Creek Energy Facility,50776,8/26/00,,18993,,,1.73,
PA,Panther Creek Energy Facility,50776,8/27/00,,19041,,,1.744,
PA,Panther Creek Energy Facility,50776,8/28/00,,19022,,,1.75,
PA,Panther Creek Energy Facility,50776,8/29/00,,19012,,,1.741,
PA,Panther Creek Energy Facility,50776,8/30/00,,19040,,,1.721,
PA,Panther Creek Energy Facility,50776,8/31/00,,19094,,,1.734,
PA,Panther Creek Energy Facility,50776,9/1/00,,19091,,,1.737,
PA,Panther Creek Energy Facility,50776,9/2/00,,19114,,,1.74,
PA,Panther Creek Energy Facility,50776,9/3/00,,19096,,,1.741,
PA,Panther Creek Energy Facility,50776,9/4/00,,19039,,,1.771,
PA,Panther Creek Energy Facility,50776,9/5/00,,15248,,,1.354,
PA,Panther Creek Energy Facility,50776,9/6/00,,18929,,,1.694,
PA,Panther Creek Energy Facility,50776,9/7/00,,18946,,,1.706,
PA,Panther Creek Energy Facility,50776,9/8/00,,18969,,,1.706,
PA,Panther Creek Energy Facility,50776,9/9/00,,18971,,,1.686,
PA,Panther Creek Energy Facility,50776,9/10/00,,18965,,,1.669,
PA,Panther Creek Energy Facility,50776,9/11/00,,18999,,,1.695,
PA,Panther Creek Energy Facility,50776,9/12/00,,19013,,,1.699,
PA,Panther Creek Energy Facility,50776,9/13/00,,18954,,,1.692,
PA,Panther Creek Energy Facility,50776,9/14/00,,18921,,,1.686,
PA,Panther Creek Energy Facility,50776,9/15/00,,18936,,,1.709,
PA,Panther Creek Energy Facility,50776,9/16/00,,18911,,,1.753,
PA,Panther Creek Energy Facility,50776,9/17/00,,18928,,,1.729,
PA,Panther Creek Energy Facility,50776,9/18/00,,18978,,,1.727,
PA,Panther Creek Energy Facility,50776,9/19/00,,18991,,,1.723,
PA,Panther Creek Energy Facility,50776,9/20/00,,19006,,,1.732,
PA,Panther Creek Energy Facility,50776,9/21/00,,18978,,,1.735,
PA,Panther Creek Energy Facility,50776,9/22/00,,18912,,,1.695,
PA,Panther Creek Energy Facility,50776,9/23/00,,18952,,,1.707,
PA,Panther Creek Energy Facility,50776,9/24/00,,18967,,,1.735,
PA,Panther Creek Energy Facility,50776,9/25/00,,18882,,,1.731,
PA,Panther Creek Energy Facility,50776,9/26/00,,18904,,,1.72,
PA,Panther Creek Energy Facility,50776,9/27/00,,18907,,,1.719,
PA,Panther Creek Energy Facility,50776,9/28/00,,18875,,,1.711,
PA,Panther Creek Energy Facility,50776,9/29/00,,18946,,,1.697,
PA,Panther Creek Energy Facility,50776,9/30/00,,18922,,,1.686,
PA,Panther Creek Energy Facility,50776,10/1/00,,18905,,,1.693,
PA,Panther Creek Energy Facility,50776,10/2/00,,18946,,,1.697,
PA,Panther Creek Energy Facility,50776,10/3/00,,18971,,,1.699,
PA,Panther Creek Energy Facility,50776,10/4/00,,18926,,,1.689,
PA,Panther Creek Energy Facility,50776,10/5/00,,18949,,,1.688,
PA,Panther Creek Energy Facility,50776,10/6/00,,18980,,,1.704,
PA,Panther Creek Energy Facility,50776,10/7/00,,18927,,,1.706,
PA,Panther Creek Energy Facility,50776,10/8/00,,18846,,,1.697,
PA,Panther Creek Energy Facility,50776,10/9/00,,18882,,,1.702,
PA,Panther Creek Energy Facility,50776,10/10/00,,18903,,,1.701,
PA,Panther Creek Energy Facility,50776,10/11/00,,18907,,,1.695,
PA,Panther Creek Energy Facility,50776,10/12/00,,18918,,,1.666,
PA,Panther Creek Energy Facility,50776,10/13/00,,18876,,,1.64,
PA,Panther Creek Energy Facility,50776,10/14/00,,18969,,,1.718,
PA,Panther Creek Energy Facility,50776,10/15/00,,18951,,,1.718,
PA,Panther Creek Energy Facility,50776,10/16/00,,14537.5,,,1.297,
PA,Panther Creek Energy Facility,50776,10/17/00,,18941,,,1.691,
PA,Panther Creek Energy Facility,50776,10/18/00,,18939,,,1.7,
PA,Panther Creek Energy Facility,50776,10/19/00,,18902,,,1.7,
PA,Panther Creek Energy Facility,50776,10/20/00,,18816,,,1.681,
PA,Panther Creek Energy Facility,50776,10/21/00,,18964,,,1.712,
PA,Panther Creek Energy Facility,50776,10/22/00,,18957,,,1.7,
PA,Panther Creek Energy Facility,50776,10/23/00,,18938,,,1.697,
PA,Panther Creek Energy Facility,50776,10/24/00,,18936,,,1.699,
PA,Panther Creek Energy Facility,50776,10/25/00,,18940,,,1.705,
PA,Panther Creek Energy Facility,50776,10/26/00,,18920,,,1.701,
PA,Panther Creek Energy Facility,50776,10/27/00,,18932,,,1.699,
PA,Panther Creek Energy Facility,50776,10/28/00,,18882,,,1.697,
PA,Panther Creek Energy Facility,50776,10/29/00,,18850,,,1.69,
PA,Panther Creek Energy Facility,50776,10/30/00,,18938,,,1.696,
PA,Panther Creek Energy Facility,50776,10/31/00,,18915,,,1.696,
PA,Panther Creek Energy Facility,50776,11/1/00,,18957,,,1.7,
PA,Panther Creek Energy Facility,50776,11/2/00,,18914,,,1.689,
PA,Panther Creek Energy Facility,50776,11/3/00,,18958,,,1.687,
PA,Panther Creek Energy Facility,50776,11/4/00,,16138.25,,,1.428,
PA,Panther Creek Energy Facility,50776,11/5/00,,18896,,,1.652,
PA,Panther Creek Energy Facility,50776,11/6/00,,18926,,,1.667,
PA,Panther Creek Energy Facility,50776,11/7/00,,18905,,,1.64,
PA,Panther Creek Energy Facility,50776,11/8/00,,18944,,,1.669,
PA,Panther Creek Energy Facility,50776,11/9/00,,18956,,,1.696,
PA,Panther Creek Energy Facility,50776,11/10/00,,18922,,,1.67,
PA,Panther Creek Energy Facility,50776,11/11/00,,18629.75,,,1.623,
PA,Panther Creek Energy Facility,50776,11/12/00,,18900,,,1.616,
PA,Panther Creek Energy Facility,50776,11/13/00,,18930,,,1.615,
PA,Panther Creek Energy Facility,50776,11/14/00,,18897,,,1.63,
PA,Panther Creek Energy Facility,50776,11/15/00,,18925,,,1.635,
PA,Panther Creek Energy Facility,50776,11/16/00,,18921,,,1.626,
PA,Panther Creek Energy Facility,50776,11/17/00,,18895,,,1.632,
PA,Panther Creek Energy Facility,50776,11/18/00,,18530,,,1.622,
PA,Panther Creek Energy Facility,50776,11/19/00,,18855,,,1.672,
PA,Panther Creek Energy Facility,50776,11/20/00,,18863,,,1.703,
PA,Panther Creek Energy Facility,50776,11/21/00,,18926,,,1.716,
PA,Panther Creek Energy Facility,50776,11/22/00,,18983,,,1.712,
PA,Panther Creek Energy Facility,50776,11/23/00,,18889,,,1.692,
PA,Panther Creek Energy Facility,50776,11/24/00,,18104.5,,,1.63,
PA,Panther Creek Energy Facility,50776,11/25/00,,18882,,,1.698,
PA,Panther Creek Energy Facility,50776,11/26/00,,18902,,,1.715,
PA,Panther Creek Energy Facility,50776,11/27/00,,18904,,,1.725,
PA,Panther Creek Energy Facility,50776,11/28/00,,18870,,,1.723,
PA,Panther Creek Energy Facility,50776,11/29/00,,18920,,,1.723,
PA,Panther Creek Energy Facility,50776,11/30/00,,18913,,,1.739,
